offer_id,flight_id,departure_date
1,AA1285,11/20/2024
2,UA4502,11/20/2024
3,AA9803,11/21/2024
4,DL2384,11/24/2024
5,AS3872,11/24/2024
6,UA4578,11/19/2024
7,AS3456,11/20/2024
8,UA2781,11/20/2024
9,UA6214,11/21/2024
10,AS3456,11/20/2024
11,AS5947,11/24/2024
12,AS5947,11/24/2024
13,DL7430,11/20/2024
14,UA4578,11/19/2024
15,AA4679,11/24/2024
16,NK3785,11/23/2024
17,AS4321,11/23/2024
18,UA2781,11/20/2024
19,UA4578,11/19/2024
20,AS3456,11/20/2024
21,AS5619,11/24/2024
22,AA7932,11/24/2024
23,NK4251,11/24/2024
24,UA3784,11/24/2024
25,NK6780,11/19/2024
