flight_id,departure_date,departure_airport,destination_airport,departure_time,arrival_time,seats_available,airline_id
NK1324,11/19/2024,PIT,NYC,2:26:03,12:03:25,0,3
UA4578,11/19/2024,PIT,NYC,4:15:44,9:07:42,6,2
UA8907,11/19/2024,PIT,LAS,17:06:59,19:20:43,0,2
AS3456,11/20/2024,PIT,SFO,1:33:08,5:54:42,6,5
UA2781,11/20/2024,PIT,DCA,2:36:53,15:42:47,6,2
DL7430,11/20/2024,PIT,SJC,10:37:32,17:18:43,6,4
AA1285,11/20/2024,PIT,LAX,4:42:42,15:55:08,1,1
UA4502,11/20/2024,PIT,ATL,7:30:20,21:48:52,1,2
DL7632,11/20/2024,PIT,MSP,13:01:58,15:04:51,0,4
AA9803,11/21/2024,PIT,DEN,6:46:04,14:48:48,1,1
UA6214,11/21/2024,PIT,ATL,1:04:35,22:18:05,4,2
NK3785,11/23/2024,PIT,MCO,7:50:08,16:29:22,3,3
AA8902,11/23/2024,PIT,STP,15:25:40,17:43:41,0,1
AS4321,11/23/2024,PIT,LGA,2:23:52,13:38:04,5,5
DL2768,11/23/2024,PIT,DCA,8:24:36,18:00:10,0,4
AS5947,11/24/2024,PIT,MSP,0:17:32,22:55:13,7,5
DL2384,11/24/2024,PIT,LAX,13:35:21,16:42:44,1,4
AA4679,11/24/2024,PIT,DEN,1:15:20,9:51:30,2,1
AS3872,11/24/2024,PIT,SJC,21:16:14,21:55:22,1,5
DL2456,11/24/2024,PIT,LAS,3:19:40,21:09:50,0,4
AS5619,11/24/2024,PIT,DEN,14:13:05,17:28:20,1,5
AA7932,11/24/2024,PIT,LAX,5:54:42,10:37:32,2,1
NK4251,11/24/2024,PIT,DEN,2:23:52,16:11:34,4,3
UA3784,11/24/2024,PIT,LAX,10:37:32,17:18:43,2,2
NK6780,11/19/2024,PIT,NYC,6:22:57,11:14:55,3,3
